pair_id,pred_score,true_label
Q9LHE5:Q9LF23,0.0010842665797099471,0
A0A1I9LR96:Q9CA73,0.0026983823627233505,0
O80807:Q9C7V3,0.005296278744935989,0
Q8S8F1:Q9FLX9,0.005551752634346485,0
Q9SIR8:Q9FGP8,0.008037476800382137,0
F4IC79:Q9FHK4,0.002151243155822158,0
Q9C9R6:Q84RF4,0.0011693964479491115,0
Q9LZQ3:Q9SV96,0.0012308750301599503,0
Q5XEN2:Q8L6X8,0.010817072354257107,0
Q2V366:Q9LUA7,0.0012109351810067892,0
Q8L604:O04659,0.0017718836897984147,0
Q9FMU2:F4JCQ8,0.040731754153966904,0
Q9FT92:Q8LPL2,0.0014879448572173715,0
Q9SHS2:Q9LEZ4,0.005193836987018585,0
Q6ICW8:Q2V3L3,0.06090947613120079,0
Q9C8L4:Q8LGG7,0.001613000058569014,0
Q94JM2:P93316,0.0026183906011283398,0
Q6IDA8:Q6X7J9,0.0010060655185952783,0
Q9FLK5:F4J921,0.0007921253563836217,0
Q9FHA7:O81007,0.004532604943960905,0
Q2V2W3:Q570C0,0.003603372722864151,0
A8MS09:F4HQ84,0.0010942084481939673,0
Q2V323:Q9SFC6,0.002663776045665145,0
Q9T0A3:Q9MBG8,0.003928897436708212,0
Q9C875:Q9ZVS5,0.0008360707433894277,0
Q9LDJ3:Q9ZT84,0.002013528486713767,0
F4KBH3:Q94CJ5,0.0020415999460965395,0
F4IZC4:Q8L9N1,0.0010351663222536445,0
Q9LVI6:Q9SK53,0.015462212264537811,0
Q9FYM4:F4HZI8,0.010517013259232044,0
F4K2V9:Q9LUJ7,0.003376290202140808,0
Q500Y9:Q9LTX0,0.0008680781465955079,0
Q9FMH4:Q9LSA5,0.025226814672350883,0
P49107:P93303,0.0015333263436332345,0
Q5XV94:A0A1I9LQ21,0.0008817999041639268,0
Q9SKZ0:Q39021,0.0879649668931961,0
Q67Y32:A0A178UXI0,0.012596572749316692,0
F4JG50:Q9T022,0.0014216130366548896,0
O04027:Q852U6,0.08804424852132797,0
Q9FJA2:A0A384KCR9,0.11901519447565079,0
Q9LHP2:Q9ZPV8,0.1160757765173912,0
F4IED7:F4I4N4,0.009566853754222393,0
Q9ZQH2:F4HPF4,0.0420629158616066,0
P59263:A0A1I9LTN3,0.0023057442158460617,0
Q9FYE0:Q9SVL9,0.003547914791852236,0
F4JCI4:Q9M9T0,0.001440001535229385,0
Q38961:Q9LF98,0.11055264621973038,0
Q9LJD7:Q9C5C4,0.009962383657693863,0
A0A1P8B5G1:Q8VYI6,0.0006007560878060758,0
Q94EJ3:Q9S839,0.007828247733414173,0
Q9SR15:Q9LV91,0.016854239627718925,0
Q9FMB4:Q9FN12,0.3373967111110687,0
Q9SV30:A0A1I9LQ51,0.13489516079425812,0
P0C8Q7:Q9FIW6,0.010619567707180977,0
Q0WT61:Q94C55,0.04370614513754845,0
Q9FMS4:Q9STJ9,0.03437497839331627,0
Q1PEA4:Q9LEW7,0.000677720585372299,0
F4IBV4:Q945P2,0.0029527058359235525,0
O64712:Q9S750,0.003977560438215733,0
Q9MA60:F4K7J0,0.0013584777479991317,0
O65220:F4JV40,0.11763429641723633,0
Q84UU4:F4HQZ1,0.005845378618687391,0
Q2V346:Q9CA67,0.0006214280729182065,0
Q9S7R9:Q9M9U2,0.01347611378878355,0
A0A1P8AR38:Q9SQZ9,0.009797140024602413,0
Q9FIT2:F4I9R1,0.0015048078494146466,0
A0A1P8AQV4:Q9FR97,0.0006517301662825048,0
Q9SJ29:A0A1P8B2K7,0.0019319591810926795,0
Q0WWX4:Q93WV6,0.0035257157869637012,0
Q9ASP6:Q1H568,0.24191856384277344,0
Q9CAH4:Q38Q40,0.01255829632282257,0
Q9C8F8:Q9SJ02,0.0007942956290207803,0
A8MQR1:Q9CAP2,0.0026343483477830887,0
Q8GZ13:Q9MBA1,0.0020327928941696882,0
Q8VZE5:Q9SN12,0.04435833543539047,0
Q38874:Q8W3M3,0.007371164858341217,0
A0A1P8AUR3:Q9FJV1,0.001900945440866053,0
Q9C5W3:Q8GUI6,0.0031321831047534943,0
P93293:Q9FHI2,0.0011915600625798106,0
Q9LZC3:Q9T0J0,0.0009083092445507646,0
Q93ZY3:O04719,0.002300288761034608,0
F4I350:Q8LBZ1,0.018567729741334915,0
A0A1P8B735:Q9FFK6,0.0008929648320190609,0
O04292:Q9LFE3,0.002003295347094536,0
Q0IGM1:F4J4G9,0.0010576143395155668,0
Q9SGI2:Q9LXW1,0.0011652872199192643,0
Q8GX17:Q84K51,0.011238996870815754,0
A0A178WAA1:Q9FL96,0.0018110998207703233,0
Q9FZ31:Q9SIM1,0.0012776419753208756,0
Q9LW60:A0A1P8BDC6,0.0012066850904375315,0
F4HPY3:F4IQL7,0.0026872523594647646,0
Q9LV88:A8MQE3,0.0011467228177934885,0
Q9FH24:Q9FIJ4,0.0011339090997353196,0
A0A1P8APU3:Q9LPC8,0.0008242830517701805,0
Q9SRT2:Q8L4M6,0.06201181933283806,0
Q8S8F7:Q0WNP3,0.0021518932189792395,0
O48526:F4IFT4,0.0012012068182229996,0
Q9ZW21:O80816,0.00271119293756783,0
Q9SGS2:Q9M9X4,0.008257418870925903,0
B3H7H9:F4HYR6,0.000872802163939923,0
Q9CAJ0:Q9SF16,0.01986800506711006,0
Q9FY84:F4J7P7,0.0016175169730558991,0
Q5Q0C8:Q2V470,0.0007428898825310171,0
Q9FFY5:Q1JPN1,0.0015312229515984654,0
Q9M9B3:A6QR87,0.021011818200349808,0
F4K2U6:Q940R4,0.0009702068055048585,0
Q9ZVI7:Q9FK12,0.001674340688623488,0
P60112:Q42440,0.01607552543282509,0
Q1G3S2:F4JNB3,0.0005280575132928789,0
Q9SHV7:Q9T0D7,0.04382023960351944,0
O49383:Q6NPM8,0.001186935929581523,0
Q9ZNU3:Q29PV4,0.0008334596641361713,0
Q9LK18:A4D998,0.0016777977580204606,0
O81826:O64817,0.3956978917121887,0
O81002:Q0V7S1,0.0024509781505912542,0
Q9LW77:Q39218,0.015903053805232048,0
Q8LBW4:O82746,0.0014094915241003036,0
O48963:O80916,0.001747345901094377,0
Q9SF49:Q9LMN5,0.0031647593714296818,0
O82617:Q4VNZ6,0.0009282418759539723,0
Q9SF37:Q9SX22,0.008862031623721123,0
Q9C6Z8:Q0WUB8,0.0028092339634895325,0
Q67YC0:Q8L9Z1,0.0012683105887845159,0
A7UL74:Q93VI9,0.0011227087816223502,0
Q6NQB8:A0A1P8AW98,0.0018510398222133517,0
A0A1I9LTJ3:Q8VZW3,0.0024720593355596066,0
Q1G3M2:Q8LBK6,0.06746995449066162,0
Q9FEN9:B3H4W8,0.0008883454138413072,0
Q9FHS0:O49686,0.005501778796315193,0
Q9ZPY5:F4K5P3,0.0013197448570281267,0
Q8W591:Q9LX93,0.001465303241275251,0
F4JVV4:Q93ZL5,0.010545725002884865,0
Q9FLX2:Q8H1Z0,0.0013814287958666682,0
Q9M1J9:Q9FE25,0.03899651765823364,0
Q8GWD7:Q9LF88,0.09793545305728912,0
Q9LTA3:Q39191,0.0043838839046657085,0
Q9SZA3:O23683,0.005950430873781443,0
Q9ZQN9:F4IK97,0.0009945534402504563,0
D3K0M2:B3H4U5,0.007374076638370752,0
Q9SJQ8:A0A1I9LT28,0.0016071692807599902,0
Q0WNN7:Q8VYC9,0.004821302369236946,0
A0A1P8BAJ1:Q3E7I5,0.0011717064771801233,0
P59467:A0A1P8AMQ7,0.08686742931604385,0
Q9FK33:A0A1I9LNH8,0.0012488942593336105,0
P93820:P83291,0.007431460078805685,0
Q9C6T2:Q9MAP2,0.004042122047394514,0
A0A178UG69:B3H600,0.0008402082021348178,0
F4I1R5:Q6NNH0,0.0026747966185212135,0
A0A1P8AZA9:A0A1P8BDL4,0.007428884040564299,0
Q9CAE8:Q9M310,0.0015145853394642472,0
Q8GYT1:P25860,0.002129914006218314,0
Q9SKY2:Q9SXP7,0.0019777610432356596,0
Q9CAN4:Q9LVC3,0.0026389763224869967,0
A2RVT6:Q84MC1,0.0023169689811766148,0
Q9SGW3:F4KHM4,0.008058804087340832,0
Q93ZN9:Q6NLR2,0.0028938488103449345,0
Q67Y04:Q9SN77,0.001328089158050716,0
A0A1P8AWK7:O80482,0.0011004707776010036,0
Q8H115:Q9SHS2,0.012001723051071167,0
A0A1P8AQ86:Q8H1Q1,0.0008352037402801216,0
Q6GKU7:Q9C9X5,0.0017926590517163277,0
Q84JP1:Q9FN58,0.006700057536363602,0
Q9C6B3:Q9FWS3,0.06383830308914185,0
Q9SWE5:Q39070,0.08648364245891571,0
Q39103:F4J4Q8,0.0022822075989097357,0
Q9FHF5:Q9ZVP9,0.0014556862879544497,0
F4I9V0:O65683,0.0018847965402528644,0
A0A1P8B760:Q9M2M2,0.0024754302576184273,0
B3H532:A0A1P8B048,0.003413812955841422,0
F4K5P6:Q9XIS1,0.0027373337652534246,0
Q9LPR8:Q9M843,0.0009327879524789751,0
O23247:Q58FW4,0.014302332885563374,0
F4IIL7:Q9FFI0,0.0015613686991855502,0
Q9FF54:Q0WMZ5,0.0052094957791268826,0
Q8S8G5:Q9LW84,0.0017797742038965225,0
B3H4B7:Q9LU64,0.0019019170431420207,0
Q9FI40:Q9CA92,0.00140650593675673,0
O80920:O04846,0.001250894507393241,0
Q9LPK8:B3H617,0.0008831614977680147,0
Q43725:Q9M237,0.0011623617028817534,0
F4K687:Q9FRI1,0.002046474488452077,0
P59220:Q56FQ1,0.013597671873867512,0
O24606:O64818,0.0012984824134036899,0
Q9SK32:F4IK44,0.007350284606218338,0
P93009:Q9FLM6,0.0009838325204327703,0
Q8L7L1:Q9XIJ1,0.005187320988625288,0
A0A1R7T3K1:Q9FJ08,0.0008060968830250204,0
O04209:Q9LV56,0.0075219906866550446,0
B9TSP7:Q9SF89,0.005310539156198502,0
Q8LG30:Q9SYJ8,0.0011601486476138234,0
Q8RWY1:Q9FMH4,0.009275137446820736,0
Q3E8W3:Q58FY7,0.10704585164785385,0
Q9C7G9:A2RVL9,0.0007510652067139745,0
F4KII1:Q9FMT6,0.0014223596081137657,0
Q1G3U3:Q9LIP9,0.004008554387837648,0
Q9FMI8:Q9LTI5,0.005517897196114063,0
P10798:F4K730,0.0009842970175668597,0
Q93WB3:Q94A22,0.0007318342104554176,0
Q9LU28:Q8VZJ7,0.008525368757545948,0
Q8VZU6:O81445,0.0048434920608997345,0
Q39008:Q8LFA9,0.001528936787508428,0
P83483:Q0V7V2,0.002904970198869705,0
A0A1P8BCU8:Q9S7T1,0.0017445379635319114,0
Q94A06:Q5E915,0.021136661991477013,0
Q1PF33:Q9FX76,0.009218438528478146,0
Q3E7C8:Q147M4,0.0018621754134073853,0
A0A1P8ANJ1:A0A1P8ATC7,0.0006843715091235936,0
Q94BN2:Q9C5T4,0.004575756378471851,0
F4JW44:Q03509,0.1342933475971222,0
Q9M386:Q8RY59,0.000841028057038784,0
Q9M1Y0:Q8L9N8,0.0014407457783818245,0
Q9FGX3:P92958,0.00509180873632431,0
P54144:Q9S7P4,0.0006505367928184569,0
Q9XIK5:Q9FM70,0.0007373045082204044,0
Q9C7K2:O64399,0.0009636433096602559,0
B9DG41:Q9C9P4,0.03270883113145828,0
Q682D3:F4ID12,0.0008108047186397016,0
Q0WR27:Q9SUS3,0.005236111115664244,0
B3H714:Q8GW13,0.04727568104863167,0
Q8GX25:Q8RWH8,0.0011155902175232768,0
Q9SY57:Q9C581,0.0025211519096046686,0
Q9LXV0:Q8RWB7,0.02598484233021736,0
Q84W21:Q9FGW2,0.002367323962971568,0
Q84JG5:Q9FWQ7,0.0009353479254059494,0
Q9LQ71:Q8L4N1,0.03135252743959427,0
Q9LXB1:Q2HIQ5,0.04506294056773186,0
A0JQ12:B3H4P0,0.001352038816548884,0
Q9SZC9:Q84MA1,0.0020159967243671417,0
Q9SH38:Q9LV99,0.0023294114507734776,0
Q8W566:Q8VZR0,0.012581774964928627,0
Q67ZF8:Q9FUA4,0.07420995086431503,0
A1A6I1:F4IJ79,0.0011646805796772242,0
O64688:B3H5E1,0.0017766501987352967,0
Q0V7S6:F4K6Z5,0.005719668697565794,0
Q9SKI0:Q9SK55,0.0032663324382156134,0
O04527:Q9FML2,0.054638732224702835,0
Q1PE06:Q9FLU6,0.000848566007334739,0
Q84K47:Q9LHF2,0.000933310657273978,0
Q9LUB3:F4K739,0.0008819849463179708,0
Q1PFT1:F4INA9,0.002290630480274558,0
A0A1P8B3C2:Q56X52,0.0008580336580052972,0
E5KGE0:Q9ATB4,0.33825182914733887,0
Q9LZ82:Q8LAH7,0.0034824691247195005,0
A0A1I9LQM2:Q9CAN3,0.009922235272824764,0
Q9SIE7:O23384,0.0010876599699258804,0
B9DFZ2:Q9ZVI3,0.020734144374728203,0
Q9FGV1:Q9SN66,0.02069220319390297,0
Q9SJZ3:Q8GWK2,0.00532118184491992,0
Q9M9R6:Q94AX3,0.003371156519278884,0
F4K8I3:O04504,0.0012515540001913905,0
Q147G2:Q9LS04,0.002267295029014349,0
Q39249:Q9FE54,0.014923523180186749,0
Q05762:B3H5P4,0.002556250197812915,0
Q8H181:A0A1P8AXS2,0.0007575751515105367,0
F4J3S1:F4KDA6,0.0009650660795159638,0
O04541:P0C2G1,0.026710450649261475,0
Q1G3P7:Q8GY61,0.0023609965573996305,0
Q9SWI1:Q0WUR1,0.0024935759138315916,0
F4HWG0:A0A1P8BAC5,0.000990175874903798,0
Q9SVW2:Q9S7P9,0.0019585133995860815,0
O65155:Q9M1Y1,0.017940480262041092,0
Q8S8E3:O49743,0.0014606723561882973,0
P93024:A0A1P8BG20,0.04842843860387802,0
F4I6Q0:Q9FLB0,0.0018163667991757393,0
Q94JV0:Q8RX89,0.0014491433976218104,0
O80662:O82261,0.011551576666533947,0
O49401:Q9C6B3,0.02017989195883274,0
Q9STS3:P82641,0.0012216949835419655,0
Q0WUZ1:F4KC77,0.0061320895329117775,0
Q9LZD4:Q9LM93,0.04367425665259361,0
Q9FNB1:Q9FNN3,0.07007589936256409,0
A0A1R7T3H9:Q9FLJ6,0.011050156317651272,0
Q2PGG3:F4KHI7,0.0027007253374904394,0
Q9SX29:Q9CAI2,0.0006451411172747612,0
F4HS13:F4HYZ1,0.0018659122288227081,0
O65377:Q8GYP4,0.0013934079324826598,0
Q9XED8:Q9FLX2,0.24029667675495148,0
Q56YQ1:O81797,0.000918633013498038,0
O81841:Q9LSW0,0.0008889587479643524,0
A0A1P8B3H9:F4HTY0,0.0040849344804883,0
F4IX33:F4KBB7,0.05044838786125183,0
Q9FID7:Q9SV14,0.009993314743041992,0
A0A1I9LPY2:F4IVU1,0.0013235255610197783,0
Q9LSB5:Q8GXS8,0.0009613317670300603,0
Q9SA73:A0A1P8B1L8,0.009091735817492008,0
Q9LU68:A0A1P8B104,0.001305940910242498,0
F4IUT4:F4J327,0.0033970994409173727,0
A0A1P8AW30:Q94C95,0.014347808435559273,0
P57720:Q9M8M7,0.14605650305747986,0
Q9M246:A0A1P8AUX0,0.0007980349473655224,0
Q9M1S4:Q9C975,0.0007524549728259444,0
Q9LXK8:A0A1P8B1C5,0.0008854041225276887,0
P0C8Q4:Q2V3W5,0.0008431628230027854,0
B5X582:A0A1I9LMV6,0.08138030767440796,0
Q501D5:A0A1P8APC2,0.10570408403873444,0
F4IK40:Q58G47,0.0015719011425971985,0
O04197:O82190,0.031027525663375854,0
O23294:Q8RUD6,0.0008500460535287857,0
F4K1D3:A0A1P8AVQ4,0.1300993114709854,0
Q8LAV5:Q949Y3,0.0032966018188744783,0
F4HWW7:B3H5E6,0.001132468692958355,0
P82782:O50061,0.0009687338024377823,0
Q9M1A5:B3H5K9,0.02417367324233055,0
Q9SSD6:A0A1P8B664,0.001334379892796278,0
Q9FLY6:Q9C659,0.004508159589022398,0
Q9LES2:Q29PQ8,0.011772403493523598,0
F4I1S7:Q9SAA0,0.0014592129737138748,0
A8MR84:A0A1P8B3I7,0.0006749640451744199,0
Q9SFV3:Q9LNF2,0.0009747117874212563,0
Q8L638:Q6E263,0.0020063952542841434,0
F4IE17:Q9LDE2,0.0010694622760638595,0
F4KDR7:Q9SJJ0,0.0014645890332758427,0
Q9FL51:Q9C552,0.0018897115951403975,0
Q94AC1:Q9FJ55,0.009542548097670078,0
Q8L9R7:F4IRX7,0.003123366041108966,0
Q9SIB4:Q94CH5,0.0007689808262512088,0
A4IJ41:F4J8A2,0.0009444667957723141,0
O04659:F4HT43,0.0014727696543559432,0
Q3EAK6:Q93ZN3,0.0009751187753863633,0
Q9FF72:Q84VX1,0.011127637699246407,0
P54873:Q6XAT2,0.0014678174629807472,0
Q9SH88:A4FVP6,0.0019582980312407017,0
Q9SH36:Q9LJL6,0.03152276203036308,0
Q9FLE9:Q8GW44,0.002819750690832734,0
Q9SIE1:Q9XI45,0.001571333035826683,0
Q93ZN3:P68209,0.003527348628267646,0
Q94A82:A0A1I9LNA3,0.0007746249320916831,0
O22683:F4KBY8,0.0017361481441184878,0
A0A1P8BB23:Q9LYF0,0.0012410711497068405,0
Q7FGZ2:F4JDS7,0.012017747387290001,0
Q8LDS4:Q9M115,0.0008394208853133023,0
F4JWT7:F4JQ75,0.13280701637268066,0
B3H6J4:Q9LQF0,0.0010246819583699107,0
Q9FME0:Q9SUW1,0.013488038443028927,0
Q1G390:A0JPW4,0.0007974138716235757,0
Q9M0X3:Q8L7F0,0.0006352824275381863,0
Q0IGK1:Q1G3C7,0.0007490154239349067,0
Q41220:Q8VYJ1,0.006665084045380354,0
Q9SY90:Q5BPP4,0.0016765663167461753,0
Q8L9N1:P56790,0.0012446482433006167,0
P57741:Q96524,0.003888289676979184,0
F4KG91:Q8H128,0.0015125531936064363,0
Q9FMC2:Q3ED94,0.0007065534591674805,0
F4K7U3:Q6DSU0,0.0009703488904051483,0
Q9FJV0:Q1H557,0.01077242847532034,0
Q9S7A3:C0LGK4,0.027628129348158836,0
Q8GYN8:B3H7H3,0.0030029399786144495,0
Q9XI57:F4K465,0.034999825060367584,0
Q9LSG4:F4IDU9,0.0013372654793784022,0
Q8L9R0:Q9SJ56,0.003066394245252013,0
A0A1P8BGI2:P92566,0.00066449458245188,0
P82727:Q29Q18,0.0008681481122039258,0
F4K8S5:Q8VYN3,0.001937320688739419,0
Q93WG3:O23337,0.005687576252967119,0
Q9C7T4:Q8RWI4,0.0013690872583538294,0
P82538:Q6STH5,0.09402600675821304,0
F4K1D8:Q9SKW7,0.00850746687501669,0
Q9LZH5:Q5XVA8,0.00280495616607368,0
Q9STP8:Q8RX69,0.017911192029714584,0
Q9LZD1:Q9SQT5,0.0017014098120853305,0
Q9LZW2:A0A1P8BB81,0.003051578998565674,0
Q9S7X6:A8MQA4,0.0007735429680906236,0
F4JI37:Q9M0X3,0.0014424193650484085,0
Q9LE02:Q9FX03,0.0017575811361894011,0
Q8S8P7:Q9C564,0.0011495193466544151,0
O23522:Q9C8F1,0.009718641638755798,0
F4IDQ5:Q5Q0H6,0.001492816023528576,0
Q9S7U9:F4I3G0,0.003495141863822937,0
Q7Y230:Q9SJW7,0.003369696903973818,0
Q7XJK8:Q9FKE7,0.003829237539321184,0
C0LGW2:P83483,0.0027261823415756226,0
Q8LG53:Q93YQ0,0.0006899062427692115,0
Q9SKH6:Q8L7L0,0.0028890930116176605,0
F4I1X8:Q9LTV9,0.1280842274427414,0
Q1G371:Q9SFD5,0.035905640572309494,0
Q9LSQ2:O22797,0.003772804979234934,0
A0A384KYS8:Q2V4I9,0.0011361794313415885,0
Q9ZR13:Q8GUL1,0.0026655502151697874,0
Q9STG1:Q9FJY5,0.0007231629570014775,0
Q9LX90:Q8RX36,0.12945328652858734,0
O80502:Q9SUM3,0.004637261386960745,0
Q1G3B1:F4K210,0.0009007765329442918,0
Q9LZ97:Q3ED80,0.3722219169139862,0
O04202:P92515,0.016592970117926598,0
Q8LDS3:Q9LMW0,0.0033532404340803623,0
Q8S8F8:Q1PDF2,0.0010903856018558145,0
Q8GY13:Q9C9E4,0.024173347279429436,0
F4IQY1:Q500V9,0.0019916954915970564,0
B3H797:Q9M2E7,0.02506488375365734,0
Q9SB50:F4KEM4,0.0765201598405838,0
Q8L607:Q9C502,0.008326468989253044,0
O48529:Q9FN34,0.0036207286175340414,0
Q9M012:Q6ID84,0.009404562413692474,0
Q9FJ08:Q9ZQQ1,0.0006499492446891963,0
F4KFC7:Q9C5J6,0.0036959678400307894,0
Q9M281:O49644,0.0006353885401040316,0
F4JVB8:F4HWB0,0.010336075909435749,0
Q1EBV4:O49413,0.019495392218232155,0
Q9FHX0:A0A1P8AQA9,0.0007422880153171718,0
Q9SFB3:Q9M375,0.005372584797441959,0
F4IHD7:Q9C9R6,0.07447593659162521,0
Q8W207:Q9LEX8,0.029507994651794434,0
Q8L9K4:Q9FFY4,0.0007199256215244532,0
F4K8X8:Q9FHN2,0.0011343349469825625,0
Q8LFV1:Q8GYT4,0.0021773315966129303,0
Q9XIN4:F4I7E0,0.0008159970748238266,0
F4JVM4:Q941E5,0.0730583518743515,0
Q9ZT70:Q2V4D5,0.0008395216427743435,0
Q9SCU7:Q9LVF3,0.03027806617319584,0
F4JA77:A0A1P8AZU6,0.0024093773681670427,0
Q8L8S0:Q9M386,0.001433592289686203,0
Q8LF28:A0A1I9LLE1,0.0018845958402380347,0
Q1G3S7:A8MS31,0.0006733344052918255,0
F4I5G3:Q9XGX9,0.004229097161442041,0
Q0WSU0:Q5CCK4,0.0015601833583787084,0
Q8S9J3:Q9SL50,0.011711148545145988,0
A0A1P8AWF5:A8MQN4,0.008226153440773487,0
F4J551:B3H6E8,0.0007476888713426888,0
Q9LF27:O64705,0.40698346495628357,0
Q9SV72:O81761,0.011068970896303654,0
A0A178WIZ5:Q940Q3,0.0008269028621725738,0
F4K8J9:F4HS13,0.0008469700696878135,0
Q9M843:Q9C9L2,0.0008795186877250671,0
Q9LTZ9:Q9C8L2,0.0028521064668893814,0
O49603:Q9T075,0.002740507712587714,0
Q680Q4:Q9FFX5,0.11213044077157974,0
Q9SIL9:Q9FHZ7,0.0010063223307952285,0
F4JI85:Q9SCR2,0.07285325974225998,0
Q8LC79:O80990,0.013390162959694862,0
P93307:Q8S9J2,0.0037094864528626204,0
Q9LS90:Q6DBD7,0.0008304339135065675,0
O81001:Q9LXY8,0.015380444005131721,0
Q682P6:Q8L7Z6,0.0015111173270270228,0
Q8LG64:Q9ZSD4,0.017825903370976448,0
Q1PEH3:Q9FNK4,0.04342449828982353,0
B3H670:P93276,0.0007912379805929959,0
Q9ZW89:F4K4R6,0.0007892567082308233,0
F4JDP4:Q8VYD3,0.0009852733928710222,0
Q94C78:Q9FKP8,0.0010911880526691675,0
Q9SZI2:Q9CAV5,0.01890471577644348,0
A0A1P8BBP0:Q4PT11,0.000666556297801435,0
Q8LE92:Q8L735,0.0011384472018107772,0
B3H4Q5:Q1PET7,0.0015623513609170914,0
Q9FM64:Q9C6L9,0.0015192365972325206,0
Q8LCN1:Q9SMR9,0.004860915243625641,0
A0A1P8B9P9:Q9SGS2,0.002739230403676629,0
Q8RV83:O64556,0.0022778534330427647,0
Q3EC19:Q5XF78,0.000709976302459836,0
F4IPE3:Q9C5W0,0.0017331738490611315,0
F4J7V3:Q9FND8,0.008832897990942001,0
Q9FFA7:Q7XJL1,0.07636746019124985,0
O82394:Q84K46,0.0009020768920890987,0
Q9FGW6:Q6NPE9,0.0010670716874301434,0
A0A1P8BC48:O24520,0.001384279108606279,0
F4JGU2:Q94JR2,0.0006932897376827896,0
Q9FNQ6:Q1G3Z4,0.0008128471672534943,0
Q84K44:O82308,0.0015202740905806422,0
Q8L7A9:F4K9I2,0.02382258139550686,0
Q2V4G6:Q1G363,0.0008677091682329774,0
Q8GWP6:Q9SUX0,0.0008168622152879834,0
Q9SHQ5:Q9FY69,0.006359783001244068,0
Q9LVW6:Q9FIX8,0.02416321076452732,0
Q8GXK1:P49177,0.0023334850557148457,0
Q93VA3:Q9M2Y9,0.002837836742401123,0
Q9M2L6:A0A178UJ48,0.0008263482013717294,0
P56792:Q9LM48,0.004078253172338009,0
O80959:P59263,0.08353018760681152,0
A0A1P8B3J6:O22138,0.0011531796772032976,0
Q9SB59:P82782,0.009566591121256351,0
F4IPR3:Q9SV75,0.0012166703818365932,0
F4IT95:Q9FZE2,0.027304191142320633,0
Q9ZQR2:Q9FFL0,0.02550056390464306,0
Q94AX2:Q5ICL9,0.005113905295729637,0
O04341:Q9ZSJ6,0.0012752857292070985,0
O82198:A0A1P8BAJ1,0.0012929810909554362,0
F4IBX5:Q8LPR5,0.002559222746640444,0
Q8GXX0:Q9SB60,0.006906337570399046,0
F4I499:Q8RXD9,0.002709692809730768,0
Q8GXF0:P0CB17,0.0006146167288534343,0
Q9FE20:Q9FY90,0.07775285094976425,0
Q2L6T1:Q8L7A0,0.0006856299005448818,0
O49284:Q9SFF7,0.002118207048624754,0
Q9SL83:Q9FGT1,0.0013610031455755234,0
Q8GYP8:Q8LA96,0.005914516746997833,0
Q9SMN4:Q9SIJ0,0.0015020486898720264,0
O22226:Q1G3K0,0.0010578808141872287,0
Q9FMR1:F4IDQ5,0.0015459799906238914,0
A0A1P8B203:F4I861,0.0014269589446485043,0
A0A178V0I5:O48719,0.001692693680524826,0
P93004:Q9XI02,0.003557796124368906,0
Q9SK02:A0A1P8AWX3,0.001679469714872539,0
Q9SJA3:Q8W207,0.0009535839199088514,0
A8MRK3:Q9CA27,0.004343116655945778,0
Q945P2:Q9SAG4,0.004349514842033386,0
Q9SCZ0:F4I6G9,0.001633780892007053,0
F4K329:Q9MAL9,0.004565117415040731,0
Q8LBK6:Q9SLG8,0.0016161914682015777,0
Q6NPM5:Q1PEB2,0.0007254938827827573,0
Q5XEN5:A0A1P8B2V7,0.005311267916113138,0
Q93Y38:Q9SZG4,0.0019127767300233245,0
F4JV80:Q8LBW3,0.0017544975271448493,0
Q9SSM2:P30302,0.010228896513581276,0
Q9SJQ4:A0A1P8ASS7,0.006912648677825928,0
Q9ZSJ6:Q9FYD2,0.0006266607088036835,0
B0F9L7:A0A1P8B123,0.0016847960650920868,0
A0A1P8B2I1:Q6DYE4,0.0010395817225798965,0
Q9ZQZ9:F4IAN4,0.011294151656329632,0
Q9ASZ4:F4HSS6,0.0022625052370131016,0
Q9SZX3:F4KBU9,0.0008529137703590095,0
F4ISC6:Q9LU36,0.0006433352828025818,0
Q8W4S5:P25854,0.3553504943847656,0
Q8VXY7:O49289,0.0007317733834497631,0
Q8H148:Q9FJV0,0.0659647211432457,0
Q8GUP2:Q9LY66,0.07026584446430206,0
Q944S2:Q9FFG5,0.0023718008305877447,0
Q3E9B4:B3H7H1,0.003141604131087661,0
F4KI39:Q94BS2,0.002495463937520981,0
Q84JG2:Q9SSA8,0.15922920405864716,0
Q9SN78:B0F9L4,0.011624581180512905,0
F4IHC8:Q8L705,0.0032453553285449743,0
Q2V2R0:Q94C78,0.0012768757296726108,0
F4I532:Q9LS86,0.0038160376716405153,0
Q9FLX9:Q8VWG0,0.057773470878601074,0
Q9CA36:Q58FW3,0.010287294164299965,0
Q9SSW0:Q8S3D2,0.40582504868507385,0
Q9SD36:O65691,0.0013641988625749946,0
Q3E703:Q9M1X2,0.0019468605751171708,0
Q9ZVF4:F4IVQ7,0.0019630405586212873,0
Q9LY27:Q9ZWC0,0.2291133850812912,0
Q9LQ74:Q9FKM1,0.0006840845453552902,0
C4B8C5:O65154,0.0008234400302171707,0
Q9LUQ8:F4K390,0.005738220177590847,0
F4J631:Q9LJ52,0.0008451888570562005,0
O24617:Q94A06,0.07920543104410172,0
Q940U6:A0A1P8BFM5,0.007790104486048222,0
F4IRD3:F4HYH6,0.01115886028856039,0
Q9ZSD4:Q9FG31,0.09983008354902267,0
Q8LAP6:Q9C9L0,0.0033414300996810198,0
