pair_id,pred_score,true_label
O82176:Q9STG3,0.000730001600459218,0
Q9C5M5:F4J801,0.0012879882706329226,0
Q9M1V4:F4IIA9,0.0006755733047612011,0
O48832:B3H5T9,0.001995772821828723,0
Q9C6X2:Q9XIQ2,0.004722008481621742,0
Q1EC66:Q93Y35,0.9315382838249207,1
Q9M9Y6:Q9LZ83,0.04299253970384598,0
Q8LBW3:O24610,0.017677152529358864,0
Q9M2W6:Q9FZ21,0.0032229700591415167,0
O65583:P93306,0.07602246105670929,0
Q9SFF4:A0A2H1ZEI1,0.002981519792228937,0
P92566:Q9SVR4,0.0006486765923909843,0
Q8GWS0:C0LGH3,0.002888565417379141,0
Q5BPJ0:P93836,0.0036027857568114996,0
A8MS80:Q9SIL7,0.019026584923267365,0
Q8L6Z4:F4JFC6,0.0020326662342995405,0
Q9FZ84:A0A178W8H5,0.0033929867204278708,0
O04017:Q9SFV2,0.11356952041387558,1
Q1EC66:Q39022,0.8832637071609497,1
Q9C544:Q9C519,0.0032590858172625303,0
Q3MV14:F4I2X9,0.012207403779029846,0
F4HYL8:P0CJ51,0.0010781654855236411,0
Q9LDE4:Q9FN67,0.004354800563305616,0
Q9LK36:Q9FN35,0.0014789800625294447,0
Q1G3Q1:Q67Z40,0.0011409700382500887,0
Q9LHF5:Q9S7U9,0.01004221010953188,0
Q9LKR6:Q9CA90,0.007771182339638472,0
A0A1P8AX67:F4I695,0.0007067414117045701,0
Q7Y0S0:Q8S8D0,0.0010518493363633752,0
Q9LIR1:F4ICK8,0.005284757819026709,0
F4K383:Q8LFP7,0.0013035315787419677,0
Q9SIC4:Q6NM33,0.0010617641964927316,0
Q8VZE2:F4HUV0,0.001235077972523868,0
Q9FGR0:Q8H0V1,0.0045840200036764145,0
Q9SII9:Q6NLR2,0.020630011335015297,0
Q5XF20:Q9LEV0,0.005971649195998907,0
P49597:Q5XPJ9,0.0030177750159054995,1
Q9CAE0:O23544,0.0048051560297608376,0
Q9FLB5:Q9S9M8,0.0011910867178812623,0
Q8VZE4:Q9FHL9,0.024282952770590782,0
A0A178UH48:B9DHQ0,0.005602715536952019,0
Q67ZB6:Q9FNQ2,0.0010420881444588304,0
P43296:P0DKC1,0.0019877755548805,0
Q9LET8:A8MQR0,0.0014614486135542393,0
O04023:Q1PF11,0.004173642955720425,0
Q9LRV9:Q8S8N3,0.0016453551361337304,0
Q0WKZ3:Q9FZP6,0.003611573949456215,0
Q9T043:Q84K46,0.006193694658577442,0
Q9FFU6:Q9FHT3,0.0008408468565903604,0
Q9M0L8:Q1G3U4,0.002887117210775614,0
Q9C5Z1:Q2V371,0.0009497422142885625,0
O64877:Q8GUN1,0.01916678249835968,0
O81752:Q94AP0,0.040334977209568024,0
Q9C768:Q9FKD7,0.005473330616950989,0
P34066:Q1EC66,0.885175883769989,1
F4ITF9:Q9LT04,0.19689448177814484,0
Q93W66:O65405,0.002591743366792798,0
Q9FN04:Q93VQ9,0.0007964088581502438,0
A0A178V4E1:Q96270,0.002430146560072899,0
Q9LDU3:Q9SYP3,0.0189097598195076,0
Q9FIL7:Q9SFB3,0.005191488191485405,0
Q8VYS9:Q9C711,0.004273546393960714,0
Q9LTK1:Q52T38,0.0014048819430172443,0
Q9LX79:A8MQN0,0.0010368175571784377,0
Q9SKH4:A0A1P8BED0,0.0007380248280242085,0
P83483:Q9C9M7,0.49302807450294495,1
O65697:Q94JS0,0.0011102481512352824,0
Q8RX66:A8MRZ6,0.001025310717523098,0
Q1G385:Q6TPH1,0.0007878370815888047,0
Q9M1P2:Q7XA67,0.11123418807983398,0
O81320:P51422,0.0014452725881710649,0
Q9LW88:F4IQY0,0.0018473279196769,0
O22286:Q9ZVH4,0.3451884090900421,1
Q84J70:F4K0C4,0.0016344323521479964,0
Q9LU04:O82197,0.019867682829499245,0
Q9FKM8:Q39119,0.01814560405910015,0
B3H645:Q9LHJ8,0.0008377213380299509,0
Q8LCT3:F4ITW3,0.0017036217032000422,0
Q9FIH5:Q9ZPX9,0.0014257777947932482,0
P93836:Q9ZU27,0.00207705469802022,0
Q8VZ67:Q2HIJ8,0.0012431181967258453,0
Q9XER9:F4JYE9,0.0019268837058916688,0
Q9ZWB8:F4JZJ0,0.0013412059051916003,0
Q9M2T7:Q9ZU46,0.0009982986375689507,0
Q9SJ13:Q9STM8,0.002263671485707164,0
Q9SB92:Q9SIG8,0.25133833289146423,1
Q8GXV0:O81796,0.001007278449833393,0
Q8GUP4:O64562,0.006978945340961218,0
Q84JT7:Q9FX56,0.002741528209298849,0
Q8GXA4:Q8GS41,0.006828732788562775,0
B3H4K2:B3H5R8,0.025842210277915,0
Q9LMS5:Q8LPN3,0.005555158481001854,0
Q9FNI7:Q9M0D5,0.0014938936801627278,0
Q9LZ59:Q8L8T2,0.005705036222934723,0
Q93Z68:Q9LDT3,0.02340513840317726,1
Q56X72:Q710E8,0.002827777061611414,0
Q9SK66:Q9M345,0.010119839571416378,0
P93297:Q9LTI5,0.003382912604138255,0
Q9S7G7:Q9LXD6,0.0014525732258334756,0
Q8L7W8:Q9LXE8,0.004544951021671295,0
Q8L706:Q9LIH5,0.0014181755250319839,0
Q9LT45:Q8GWR8,0.10122992098331451,0
O49687:Q9LMA8,0.15356002748012543,1
Q9FX67:Q9LV43,0.0012166522210463881,0
F4INZ9:C0LGU4,0.0024215250741690397,0
F4IJ79:Q8H118,0.0012350870529189706,0
F4JWT7:Q1ECK0,0.0006637767073698342,0
Q5XUX8:Q9FFV8,0.002219859976321459,0
Q1G3Q1:F4KGY0,0.0014459200901910663,0
O80917:Q94KD2,0.003516618860885501,0
Q9T028:O82743,0.0021847530733793974,0
Q1G3I7:Q8L829,0.023188984021544456,0
Q9SLK6:Q9LSW4,0.0017240740125998855,0
Q4PSK3:O23320,0.002458262024447322,0
O82184:Q9M2D8,0.3750649392604828,0
O23687:Q9FUG4,0.002911016810685396,0
F4K2Z6:Q9FJ54,0.00112422916572541,0
P34790:F4K185,0.005164341535419226,0
Q43866:O82307,0.0014933644561097026,0
F4JCZ1:Q84K71,0.0019496564054861665,0
A0A1P8AR89:Q9SL07,0.002781665651127696,0
O49484:Q9STX3,0.2958872318267822,1
Q0WSN2:Q9FFH1,0.07314490526914597,0
Q9CAW3:P60112,0.0010932423174381256,0
Q9SF32:F4J8G2,0.0008443178958259523,0
Q9M1H8:Q8GW80,0.00980278942734003,0
Q8GXS8:P56765,0.0008493057684972882,0
Q3E734:Q9FRK9,0.00473211333155632,0
Q9FXB6:Q9ZQC2,0.007446098607033491,0
Q9XIA2:Q9M054,0.002656868426129222,0
F4JGI6:Q39256,0.029870444908738136,0
Q8VYT3:Q8RWC8,0.007817612960934639,0
Q93W37:Q9FG31,0.0054655857384204865,0
O80934:Q9LIC7,0.09569811075925827,0
Q9SZ05:O82383,0.00918329693377018,0
F4JZU9:Q9C9Q5,0.0012278559152036905,0
O48776:F4I4Z0,0.0009577877935953438,0
O23029:Q9SZM1,0.000990878907032311,0
Q9C5F6:Q9FGN1,0.0017809610581025481,0
Q93ZX1:Q9FZ84,0.031589873135089874,0
Q9LNP9:Q9LF68,0.0010810254607349634,0
Q9SZH8:Q8H106,0.0024439978878945112,0
Q9FLU0:Q8LG64,0.11303617060184479,0
O80985:A0A2P2CLG7,0.010005028918385506,0
Q9SN35:Q9T0E8,0.017200438305735588,0
Q9LNV5:Q8LBK6,0.041553203016519547,0
B3H532:Q9CA10,0.0008778847986832261,0
P82727:Q8L5A7,0.0008131546783261001,0
F4HR03:F4HVA6,0.6896406412124634,1
Q8VZ20:F4J2A8,0.10263943672180176,0
Q940U6:O22815,0.10859894752502441,0
Q9M9F1:Q8S9L2,0.002113745082169771,0
Q42565:Q8L5Y8,0.11612484604120255,0
O04630:O22971,0.012261665426194668,0
Q8VWI1:Q94LA7,0.0008946947637014091,0
F4JXY6:A7RED7,0.0007779223960824311,0
Q9FN23:Q9XIQ4,0.00354793225415051,0
F4I350:Q9LVJ2,0.002051352057605982,0
Q9M9P5:Q9LJ82,0.0037526178639382124,0
Q9FFV8:O23144,0.04776253178715706,0
Q9FG38:Q9XI31,0.009927277453243732,0
Q9CAK4:B3H6E1,0.0019392939284443855,0
Q9LYU9:F4JCX9,0.002832037163898349,0
Q8LDS2:Q9SUA6,0.0009628033149056137,0
Q9FK25:Q9T0B9,0.004929129965603352,0
O22910:Q9LT25,0.0013443020870909095,0
F4K464:Q9LFR0,0.031166447326540947,0
Q9FGP6:Q9LUS6,0.01988316886126995,0
Q8LAL2:Q9FIK2,0.007063779514282942,1
Q94KL5:Q9FVV6,0.001107505289837718,0
F4ISB4:Q9C7W4,0.04307955875992775,0
Q8GYY1:Q9SV12,0.6744292378425598,1
O23240:Q0WNG6,0.0011535855010151863,0
Q9ZNS4:Q9M366,0.003623016644269228,0
O48847:Q9LDT3,0.009614534676074982,1
Q4PL95:Q9FMF4,0.0011728283716365695,0
Q8L638:B3LFC1,0.0021596227306872606,0
F4K8J5:Q9LST3,0.0013244925066828728,0
Q9FJR6:F4J8X6,0.0016701360000297427,0
A0A1P8BDC6:Q9LXJ3,0.0010899592889472842,0
Q9XIM6:F4J1R8,0.0008669252856634557,0
P25071:Q9LPK5,0.43518272042274475,1
Q8RV79:Q9S9T7,0.001932249404489994,0
F4JYI4:A0A1I9LN13,0.02326193079352379,0
Q9S9K7:Q9SHH7,0.006729664746671915,0
O22433:Q8GXQ7,0.0028641566168516874,0
Q9SHG6:Q3ECX5,0.20523257553577423,0
Q9C760:Q3E8B0,0.0007012721034698188,0
Q5XEV4:Q9LJ88,0.0017158199334517121,0
C0LGD6:Q9M2Z1,0.14177940785884857,1
Q9FGW9:F4J0L8,0.005160334520041943,0
Q501D1:C0SVM5,0.0014407614944502711,0
Q39033:F4HQH8,0.006439931690692902,0
A0A178UGH4:O23160,0.00662227114662528,1
A8MRP3:Q9FJ98,0.002012265147641301,0
B3H6V4:P94017,0.0014343908987939358,0
Q8RWW0:P82629,0.010069423355162144,0
Q8GZ96:Q9SCK6,0.04914363846182823,0
Q9M1U4:Q9SR91,0.01032000407576561,0
Q9T012:P49967,0.1325378566980362,0
P39207:F4JWP5,0.03890196606516838,0
Q940X7:F4JC28,0.022277774289250374,0
Q0WQL0:Q9LY29,0.0015592515701428056,0
Q9LTP5:Q9LFM3,0.00220206705853343,0
Q39081:Q9ZW37,0.0021833304781466722,0
F4JHT3:Q38813,0.002246564021334052,0
Q9LYB8:Q8RWE5,0.0011152117513120174,0
Q9SUC6:O23413,0.0008985968306660652,0
Q9LSL5:Q3E8X3,0.0019758781418204308,0
Q9M8W9:A0A1I9LRG2,0.0530247800052166,0
Q9ZPW3:Q8GTY0,0.01101398654282093,0
Q9FK10:Q2V4A5,0.015365195460617542,0
Q8H1U4:F4HW05,0.05660330131649971,0
Q6NPN9:A8MQE4,0.0009601030615158379,0
Q501G6:Q8RYC2,0.022825656458735466,0
Q9ZQ85:Q38910,0.0025312877260148525,0
F4JYI4:Q84X19,0.006972048431634903,0
A0A1P8BF06:A0A1P8AWQ4,0.0005984175368212163,0
Q9LJX5:A0A1I9LS57,0.0007706421311013401,0
F4JJ77:Q84L33,0.01246888842433691,0
Q9SJY3:Q9SYJ3,0.0009681422379799187,0
Q9SEY5:Q9FNQ2,0.0006715626223012805,0
A8MRD4:O82263,0.0024141010362654924,0
F4KFS5:O81876,0.0029096503276377916,0
Q0WNP8:A0A1P8B786,0.0018703403184190392,0
Q9S9V5:Q9FII5,0.0022708922624588013,0
Q3E7I5:Q9LU92,0.014007504098117352,1
O82337:Q9FIQ8,0.0013273722724989057,0
Q8GY11:Q9M9C3,0.0007681433344259858,0
O82248:Q9FGP8,0.8224383592605591,1
Q9SA23:Q9LQ31,0.12315409630537033,0
Q9AST9:Q9FDZ9,0.22974872589111328,0
Q9M0X1:Q9SLA6,0.09304513037204742,0
A0A1P8AX82:P26288,0.0013038752367720008,0
Q8VZR3:Q9M375,0.0009821810526773334,0
Q9FZB8:Q9SZE8,0.001517138327471912,0
Q9LYP1:Q9FKR9,0.001252424786798656,0
Q9LK80:Q9FL73,0.0008752100402489305,0
Q9LFR3:F4K2U8,0.001456948579289019,0
Q9SAG6:A0A1P8APD7,0.015247601084411144,0
Q9LFA3:O23126,0.15025602281093597,0
F4K856:Q3EDA9,0.006449307780712843,0
Q9ZPY2:Q8VZ67,0.0008758344920352101,0
Q8LPG9:Q9ZVQ6,0.003580923890694976,0
Q84VX1:Q9LVX6,0.0007954641478136182,0
Q9LH42:Q9FKW4,0.006965266074985266,0
Q9SK34:Q9FGC9,0.011287132278084755,0
Q8GUK6:F4HYN6,0.002368176355957985,0
Q9LSN1:A0A1P8BF26,0.006493300199508667,0
Q8RY59:Q9LUA9,0.010066813789308071,1
Q9FPI0:F4JJC1,0.00537071144208312,0
Q058J9:Q9FKP0,0.015017067082226276,0
F4KED2:A7XDQ9,0.005458682309836149,0
F4IKR5:Q9CAA4,0.018952101469039917,0
Q9SIP6:F4K459,0.0005786327528767288,0
Q9FHL1:F4JR86,0.0012595279840752482,0
Q27GM2:F4JKY6,0.0009035677649080753,0
F4J2W7:Q9SD44,0.003730305004864931,0
P48000:Q39057,0.015182620845735073,1
Q0WQA5:Q9ZQ81,0.0013037793105468154,0
Q6NMN6:Q8L402,0.0013905667001381516,0
O04514:Q9C9S0,0.00564921647310257,0
Q9C5C7:Q3EDA9,0.01542097982019186,0
Q9M0Z5:A0A1P8ASZ9,0.0011182818561792374,0
F4HVK3:Q8GY61,0.016636831685900688,0
Q9SHT9:Q9LSA5,0.026811031624674797,0
Q56Y11:Q9XI64,0.0014751249691471457,0
P32068:Q9FLG3,0.017141027376055717,0
F4IV21:A0A1P8B7J5,0.0008556199609301984,0
O64531:O81906,0.0009622194920666516,0
Q94CD4:Q9LFT2,0.00242711347527802,0
Q3E7N2:F4HW05,0.005402726121246815,0
Q1PFK0:Q9LXU4,0.0011836071498692036,0
Q9LZW4:Q9ZU97,0.4701464772224426,1
P42737:Q9FJV1,0.0020656397100538015,0
Q9SFF7:Q94BS2,0.01982465200126171,0
Q1HDT2:F4IW24,0.0007058816263452172,0
Q1G3E3:Q9SZD4,0.005260365083813667,0
O22286:Q42551,0.9633703231811523,1
Q9FFI5:Q9CAU4,0.0034393728710711002,0
Q9FIV0:A0A1P8AX49,0.017398260533809662,0
Q84R08:Q29Q75,0.0077284337021410465,0
P0CH33:Q9LMU1,0.25119075179100037,0
P0CW77:Q93ZI4,0.0053827497176826,0
O82352:Q66GJ1,0.16045206785202026,0
Q9LY77:Q96253,0.0009186463430523872,0
Q9M2D8:A0A1P8ASI5,0.009413759224116802,0
Q0IGM1:Q94K76,0.0022693995852023363,0
A0A1P8B4P1:Q9SNW9,0.0037547771353274584,0
Q9LKR3:Q94AE4,0.13035428524017334,0
Q0WUF6:F4JKN4,0.008006812073290348,0
F4I6Q0:Q9SVW7,0.00095743453130126,0
Q9FYM8:Q9SZ51,0.0016515444731339812,0
Q9FZ19:Q9C5Q9,0.03413286432623863,0
O80759:O23082,0.010601416230201721,0
O23913:O48676,0.015721222385764122,0
Q9C950:Q6IDB5,0.0019134794129058719,0
P46687:Q9SDM9,0.002358369529247284,0
Q9C813:Q501F6,0.00116643903311342,0
Q2V493:Q9SYZ4,0.0009052042150869966,0
Q9ZV51:Q9LJY1,0.028462504968047142,0
F4I460:O04904,0.03522432595491409,0
P82626:Q9M1J2,0.0006599435582756996,0
Q681J0:Q9LSW4,0.002212057588621974,0
Q84K34:A0A178UA35,0.02286355011165142,0
A8MQX0:F4I420,0.07407652586698532,0
P53497:Q9ZSK2,0.7303087711334229,1
F4I907:Q2V2W6,0.0007394812419079244,0
Q8LPR5:Q9FJD2,0.0013167147990316153,0
Q9LIP2:Q9SZD4,0.9196813702583313,1
A8MQW1:Q56YW9,0.005856414791196585,0
A0A1P8BDE8:F4K498,0.002381651196628809,0
Q9C5S1:Q6NLT4,0.002361058024689555,0
A8MRW1:Q9C707,0.001273321220651269,0
A0A1P8AVR2:A8MRM1,0.0008404284599237144,0
Q9FKF9:Q9SN46,0.001044773729518056,0
Q147Q9:A0A1P8AP72,0.004787679295986891,0
Q93WD7:Q8L8A5,0.0027894615195691586,0
Q9C6I6:A0A1P8B652,0.002067999681457877,0
Q9FIF3:Q9FVE0,0.03624382242560387,0
Q9SB33:O23087,0.055607397109270096,0
Q1G391:Q9LUP3,0.01829061098396778,0
Q9LSD0:Q56YI8,0.0007200220716185868,0
Q1G3X0:Q8LFL4,0.001349769183434546,0
Q9SUS1:Q9LVC5,0.0016453266143798828,0
Q39261:Q7XJL1,0.04816627502441406,1
B3H7G2:C0SVG5,0.0018999213352799416,0
B9DFZ0:Q2V3Y1,0.00119198567699641,0
Q9FZI7:Q96509,0.003866358892992139,0
F4K455:A0A1P8B9R1,0.0014647672651335597,0
Q8LGG0:Q9FM70,0.000931997608859092,0
F4KII1:F4IB76,0.0009737081709317863,0
Q9ZUX8:Q9SUD0,0.0010603178525343537,0
F4J1H7:Q9LXY5,0.011616691015660763,0
F4JYJ3:Q9ZRT5,0.006657301913946867,0
Q9M548:Q9LFY3,0.0014057958032935858,0
P49597:Q9SN51,0.001221194164827466,1
Q0WNR6:Q7XJU1,0.01254530530422926,1
Q7XJK8:Q9S744,0.0036153693217784166,1
F4JF53:Q9S7T8,0.0013019826728850603,0
P39207:F4HVZ8,0.0009559324244037271,0
Q94BZ7:Q0WV37,0.07231350243091583,0
Q9C919:F4JY41,0.001901437877677381,0
Q9M9B4:Q9LNL3,0.005078240297734737,0
P19366:Q1EC66,0.7551822066307068,1
Q9M5P3:Q9SVJ5,0.0017006242414936423,0
Q9C9Z6:A0A1P8BED0,0.0008357941987924278,0
Q9LN66:O80778,0.007781412452459335,0
P35132:F4IFF3,0.4729611873626709,0
Q9FFJ8:Q1G3V0,0.0013664556900039315,0
Q9LHN2:A0A1P8B947,0.0006804974400438368,0
Q9SQR5:Q9LSQ7,0.0020159289706498384,0
Q9SYJ3:F4HWD5,0.0073552317917346954,0
A0A1P8BDF2:Q94AA1,0.0006590384873561561,0
F4JIB6:Q9FLI4,0.003225481603294611,0
Q8W487:A0A178UNP3,0.004271921701729298,0
P42645:P48348,0.965597927570343,1
Q8LG54:Q9SA74,0.0030415616929531097,0
Q9LKJ1:Q42551,0.026505885645747185,0
Q8W1Y0:Q9LYQ7,0.003856456372886896,0
Q9FH75:Q9ZUP5,0.006398099008947611,0
Q9SIG8:O81815,0.005155451595783234,0
Q8S948:P50287,0.003813947318121791,0
O24456:Q9SX52,0.931405246257782,1
Q9M8Z7:Q0WW55,0.06537971645593643,0
Q39142:Q9C7Q8,0.004918758757412434,0
F4KFX1:O82733,0.08596375584602356,0
F4I964:Q9FVW9,0.001062079332768917,0
Q9FJG9:F4KA12,0.00256122718565166,0
F4HW92:F4HXX2,0.0011423438554629683,0
Q9FF72:Q9LG11,0.0012402007123455405,0
Q9SGA8:Q9C6U1,0.03180767223238945,0
C0LGT6:Q6XAT2,0.27660101652145386,1
Q9FN57:Q9LPX2,0.0038624703884124756,0
Q9CA24:Q9C633,0.002163113094866276,0
Q9LHP2:Q9XFR5,0.9866588711738586,1
O81057:O48696,0.016971750184893608,0
Q5PP65:O64730,0.001155295642092824,0
Q67YN2:F4IQV7,0.001741880434565246,0
Q8RVL2:F4J320,0.0007357320282608271,0
Q9FVE0:A0A178V511,0.0063303685747087,0
Q946J2:Q8LFL8,0.03257666155695915,0
F4IKR5:P92524,0.001491790753789246,0
Q9LXZ9:U5LV24,0.0010598081862553954,0
Q9LK79:Q9C633,0.0015810102922841907,0
Q8L5Y6:B3H5W4,0.0031301043927669525,0
Q940V1:Q9LR04,0.0017678405856713653,0
Q8GW31:Q9SD85,0.020659418776631355,0
F4JJ02:Q9SVQ6,0.0012139923637732863,0
Q1G3Y2:Q9SZN1,0.02637411467730999,0
Q9SJL4:B0F9L4,0.006716545205563307,0
Q9LTQ5:Q96285,0.2625356614589691,0
F4I8W7:Q1G387,0.000732068729121238,0
Q3E6U0:F4IDC8,0.0023151468485593796,0
F4IFT7:F4JQH3,0.0010181395336985588,0
A0A1P8AW76:Q9M8M5,0.004754406400024891,0
O22232:O64644,0.05169020965695381,0
Q501D1:Q56WH4,0.007595268078148365,0
Q39085:Q9M0J5,0.00632482161745429,0
Q38804:Q9SV14,0.000818592612631619,0
Q6NLB6:Q8L733,0.19082188606262207,0
Q9LKB2:Q9LMH5,0.0013605592539533973,0
Q9M267:Q9SF13,0.0007447061361745,0
A8MQE4:Q9ZW82,0.0007309445063583553,0
Q39011:Q9CAD0,0.2614774703979492,1
Q9FE78:O22768,0.022471455857157707,0
O23240:Q0WSJ9,0.0048446315340697765,0
Q9LTF2:Q9SK33,0.005021124146878719,1
F4KHG6:Q0WUV7,0.0025867160875350237,0
A0A384KR51:Q9ZQE6,0.001122901914641261,0
Q8RWT3:Q9S791,0.007215769495815039,0
Q9C771:O50072,0.0013515859609469771,0
Q9FMA3:Q9ZW11,0.010760786943137646,0
Q9C6I6:Q9LSW8,0.8212106823921204,1
Q1PEU3:Q9LDM5,0.023691391572356224,0
Q2V3E2:Q5XF04,0.0010861846385523677,0
B3H6H8:Q3E6Q3,0.0014896561624482274,0
A0A1P8AQV4:A0A1P8BDE8,0.0006342465640045702,0
Q1G3B1:Q9FGL9,0.0008839390357024968,0
A0A1P8B554:Q9FYM0,0.006133564747869968,0
Q5GM68:Q84TI6,0.10452736914157867,0
Q9SLA2:F4IZ43,0.008417300879955292,0
O49605:O80985,0.000813976104836911,0
Q8VY17:Q8GXR4,0.0017113741487264633,0
Q6NLG5:F4K6X0,0.00294767995364964,0
A0A1I9LN39:Q9M121,0.004177230875939131,0
O22775:A0A1P8ATM6,0.0027458220720291138,0
Q8GWZ6:A0A178W7A8,0.00335913454182446,0
Q5BPX4:Q9LSY1,0.0011827686103060842,0
Q96323:Q9LP50,0.002035414567217231,0
Q03509:Q9T074,0.05878709629178047,1
A0A384LH69:Q8H0S9,0.00837055966258049,0
F4I7D6:F4JY25,0.0019665218424052,0
Q9T0G7:Q9C9C2,0.0015155564760789275,0
Q9LFJ9:Q9LUN5,0.002042306587100029,0
Q94B60:Q8GYD1,0.010915277525782585,0
Q9LZ56:O23147,0.0018133827252313495,0
Q8H109:Q9SCV3,0.002067199442535639,0
Q9LK41:Q9FK96,0.002098902827128768,0
F4IN39:F4IT21,0.0008674240089021623,0
Q8L8N5:P46897,0.013375991955399513,0
P59833:Q8RWJ6,0.00680961599573493,0
Q5XV71:Q9SFF2,0.0009192448924295604,0
F4ICS8:F4ILJ4,0.0006621551583521068,0
Q9FGV1:Q9C7N3,0.025730028748512268,0
Q9MA85:F4K7T4,0.004740827716886997,0
Q9FFE3:Q9LK21,0.0029728782828897238,0
F4IC62:Q9LQ17,0.002632001182064414,0
Q9FXH7:A0A178V578,0.11391735076904297,0
F4HR64:O49522,0.001515128300525248,0
F4JJD6:Q7Y030,0.0007654217770323157,0
Q9M1I1:Q9LW68,0.01300504058599472,0
Q39189:Q9LP18,0.018581418320536613,0
A8MQN4:Q1G3T0,0.0019643111154437065,0
Q9LFJ9:Q9FFK5,0.0022715169470757246,0
Q8W4J5:Q9C9P3,0.9856206178665161,1
Q9S744:Q9SYS3,0.02663937211036682,1
Q9LZW0:Q9SD81,0.0010057796025648713,0
Q9FM08:Q3E936,0.03415160998702049,0
O65267:Q9SVY4,0.0022484883666038513,0
Q9C8W3:F4IAF4,0.0019461017800495028,0
P93013:Q8GXB4,0.0018228670815005898,0
Q9LHK9:Q8GZ99,0.0028291381895542145,0
Q9C6T2:O22130,0.1152094155550003,0
Q9FL73:A0A178WGK2,0.0010621467372402549,0
Q058I9:Q9STV2,0.0006181233911775053,0
Q9FJG9:F4KE84,0.005068608559668064,0
Q7XJK8:Q3EBG4,0.006497201509773731,0
Q9SYD8:Q9SIP6,0.0010617575608193874,0
P59220:Q9LJL9,0.6216665506362915,1
Q9FM36:O65370,0.009524873457849026,0
Q9LD40:Q9LZN4,0.0020017249044030905,0
Q9FM11:Q9FLN7,0.005598902236670256,0
Q9C788:Q8VZ71,0.012314998544752598,0
O23471:P92532,0.0013753994135186076,0
Q8GXN6:Q9FF81,0.4272014796733856,1
Q9FGV4:F4JVV9,0.0014481496764346957,0
Q9FWR1:Q9LY27,0.0017742408672347665,0
Q9FXB9:Q3MKM6,0.043839022517204285,0
O64730:Q9LFB2,0.00452481908723712,0
Q9M1K1:Q9STF0,0.032319024205207825,0
O49323:Q9FN57,0.004534032661467791,0
Q9FY75:Q9SJM7,0.0015857563121244311,0
O23177:Q9LVI9,0.0009621946373954415,0
Q9C590:Q9FNH5,0.0013955062022432685,0
Q9SRQ8:Q9LNI3,0.0017110154731199145,0
F4KAS3:O82392,0.005284568760544062,0
Q9ZVP5:Q9LEX5,0.04058970510959625,0
O48726:F4K6D3,0.007972434163093567,0
A0A1I9LPW0:Q9ZWC5,0.002586864633485675,0
Q9FMP3:Q9FH17,0.0017020860686898232,0
Q56YW9:A0A1P8ARQ4,0.0016060557682067156,0
Q94JV2:F4IUG9,0.038106825202703476,0
O04193:Q9SI34,0.0012822416611015797,0
Q9SW48:Q9LJ51,0.0007410328253172338,0
Q9S9P3:F4HSH8,0.0009788662428036332,0
Q8VZS7:Q9LJY6,0.0063487933948636055,0
Q9LFQ8:Q3E9I4,0.0018471423536539078,0
F4J4Y8:Q9FJR8,0.0011997218243777752,0
Q93YT1:Q9SJJ2,0.002419210970401764,0
O64847:Q9LSQ4,0.0033517840784043074,0
Q9M2C0:Q5Q0H6,0.0006755230133421719,0
F4ILJ4:Q9C6M0,0.000692131754476577,0
Q2V4L8:Q9FK47,0.0016162919346243143,0
Q9LJQ5:Q8VYF5,0.002992097055539489,0
Q9STE5:Q9LQS7,0.0015926804626360536,0
P22953:Q9LPS1,0.0227678045630455,1
Q3E9Z9:Q67Y04,0.0009300475940108299,0
F4I3B3:Q9SA22,0.0037022752221673727,0
P62598:Q8L795,0.016742391511797905,0
F4I248:Q94CJ7,0.0006690145237371325,0
Q9FJ54:Q93VH5,0.010647649876773357,0
Q9ZUB3:Q9MA44,0.004734867252409458,0
Q0WQ76:Q84WZ4,0.006894621532410383,0
Q84J88:Q8VXU5,0.00472177192568779,0
Q9C952:Q9LRK3,0.0019651870243251324,0
Q8S9J8:Q8GX66,0.7153401970863342,0
P48001:Q8RWU7,0.0021197551395744085,0
P42742:O80793,0.001257261261343956,0
F4KGQ0:C0SVJ2,0.006620383355766535,0
F4JCC9:Q9FN38,0.002464398043230176,0
Q9LQM2:Q9FJY5,0.003136149374768138,0
Q94B03:A0A1I9LM99,0.007474576588720083,0
Q9LTD3:F4KCU5,0.006242611911147833,0
Q08A71:Q9SIB2,0.07600390911102295,0
Q9FJ79:Q8LDN4,0.001597090857103467,0
O82628:Q9LHA8,0.5275580286979675,0
Q8L7Y9:Q39191,0.0018437393009662628,0
Q9SX52:O49499,0.2912929654121399,0
F4IFA4:C0LGR9,0.01976200006902218,0
F4IFK0:Q93YV0,0.004786654841154814,0
Q9LFW3:P93300,0.0008008591830730438,0
O23144:Q1PFY3,0.0024574752897024155,0
Q8L8A8:Q93Z00,0.014048299752175808,1
F4JI72:Q9SDW0,0.05816299468278885,1
Q9FJV5:Q8LD83,0.001199581427499652,0
F4HT49:O81838,0.0016477875178679824,0
F4I8Q8:O04196,0.007991067133843899,0
Q9SRX5:A0A1P8AP52,0.0017839402426034212,0
P92973:Q8L7A0,0.0007588717853650451,0
Q9FFK3:Q1PDN7,0.0007348076323978603,0
O22822:P93028,0.07415356487035751,0
A0A1P8BDC6:Q9MAT5,0.0806661993265152,0
Q9SRY4:Q9M8M0,0.0013124808901920915,0
A0A178WCL8:Q9FKT8,0.0019951462745666504,0
